protocol_id,beta,schedule,spatial_mode,duration_s,current_uA,pulse_width_us,total_pulses,weight_erasure,residual_performance,savings,trace_auc_proxy,criticality_distance,health,energy_cost,path_erasure,replicates,reset_score
b-2_alternating_blue_red_independent_3s_2.6uA,-2.0,alternating_blue_red,independent,3.0,2.6,160,153,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.12951466666666667,-1.8657062864891356,3,-5.653499685571984
b0_alternating_blue_red_independent_3s_2.6uA,0.0,alternating_blue_red,independent,3.0,2.6,160,153,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.12951466666666667,-1.8657062864891356,3,-5.653499685571984
b1_alternating_blue_red_independent_3s_2.6uA,1.0,alternating_blue_red,independent,3.0,2.6,160,153,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.12951466666666667,-1.8657062864891356,3,-5.653499685571984
b0_static_independent_3s_2.6uA,0.0,static,independent,3.0,2.6,160,174,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.13866666666666663,-1.8657062864891356,3,-5.653957285571984
b2_epoch_pause_correlated_3s_1.6uA,2.0,epoch_pause,correlated,3.0,1.6,160,301,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.141312,-1.8657062864891356,3,-5.65408955223865
b-1_alternating_blue_red_correlated_3s_0.8uA,-1.0,alternating_blue_red,correlated,3.0,0.8,160,565,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.14173866666666665,-1.8657062864891356,3,-5.654110885571984
b2_alternating_blue_red_correlated_3s_0.8uA,2.0,alternating_blue_red,correlated,3.0,0.8,160,565,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.14173866666666665,-1.8657062864891356,3,-5.654110885571984
b0_alternating_blue_red_correlated_3s_0.8uA,0.0,alternating_blue_red,correlated,3.0,0.8,160,565,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.14173866666666665,-1.8657062864891356,3,-5.654110885571984
b-2_alternating_blue_red_correlated_3s_0.8uA,-2.0,alternating_blue_red,correlated,3.0,0.8,160,565,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.14173866666666665,-1.8657062864891356,3,-5.654110885571984
b1_alternating_blue_red_correlated_3s_0.8uA,1.0,alternating_blue_red,correlated,3.0,0.8,160,565,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.14173866666666665,-1.8657062864891356,3,-5.654110885571984
b1_static_phase_shifted_3s_0.8uA,1.0,static,phase_shifted,3.0,0.8,160,556,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.14199466666666666,-1.8657062864891356,3,-5.654123685571983
b2_epoch_pause_phase_shifted_3s_1.6uA,2.0,epoch_pause,phase_shifted,3.0,1.6,160,272,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.14336000000000002,-1.8657062864891356,3,-5.654191952238651
b1_epoch_pause_shared_3s_0.8uA,1.0,epoch_pause,shared,3.0,0.8,160,590,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.14975999999999998,-1.8657062864891356,3,-5.654511952238651
b0_static_correlated_3s_0.8uA,0.0,static,correlated,3.0,0.8,160,613,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.152576,-1.8657062864891356,3,-5.6546527522386505
b-2_epoch_pause_independent_3s_2.6uA,-2.0,epoch_pause,independent,3.0,2.6,160,192,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.15364266666666668,-1.8657062864891356,3,-5.654706085571984
b-1_epoch_pause_phase_shifted_3s_0.8uA,-1.0,epoch_pause,phase_shifted,3.0,0.8,160,664,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.15564799999999998,-1.8657062864891356,3,-5.6548063522386505
b-2_epoch_pause_correlated_3s_0.8uA,-2.0,epoch_pause,correlated,3.0,0.8,160,612,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.15735466666666667,-1.8657062864891356,3,-5.654891685571984
b2_alternating_blue_red_phase_shifted_3s_0.8uA,2.0,alternating_blue_red,phase_shifted,3.0,0.8,160,588,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.15837866666666667,-1.8657062864891356,3,-5.654942885571984
b1_alternating_blue_red_phase_shifted_3s_0.8uA,1.0,alternating_blue_red,phase_shifted,3.0,0.8,160,588,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.15837866666666667,-1.8657062864891356,3,-5.654942885571984
b-1_alternating_blue_red_phase_shifted_3s_0.8uA,-1.0,alternating_blue_red,phase_shifted,3.0,0.8,160,588,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.15837866666666667,-1.8657062864891356,3,-5.654942885571984
b-2_alternating_blue_red_phase_shifted_3s_0.8uA,-2.0,alternating_blue_red,phase_shifted,3.0,0.8,160,588,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.15837866666666667,-1.8657062864891356,3,-5.654942885571984
b0_alternating_blue_red_phase_shifted_3s_0.8uA,0.0,alternating_blue_red,phase_shifted,3.0,0.8,160,588,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.15837866666666667,-1.8657062864891356,3,-5.654942885571984
b0_static_phase_shifted_3s_0.8uA,0.0,static,phase_shifted,3.0,0.8,160,696,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.17066666666666666,-1.8657062864891356,3,-5.655557285571984
b-1_static_independent_3s_2.6uA,-1.0,static,independent,3.0,2.6,160,216,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.17472,-1.8657062864891356,3,-5.65575995223865
b2_static_shared_3s_0.8uA,2.0,static,shared,3.0,0.8,160,626,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.17646933333333334,-1.8657062864891356,3,-5.655847418905317
b1_epoch_pause_correlated_3s_1.6uA,1.0,epoch_pause,correlated,3.0,1.6,160,377,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.1792,-1.8657062864891356,3,-5.655983952238651
b0_epoch_pause_shared_3s_0.8uA,0.0,epoch_pause,shared,3.0,0.8,160,776,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.182528,-1.8657062864891356,3,-5.656150352238651
b-2_epoch_pause_phase_shifted_3s_0.8uA,-2.0,epoch_pause,phase_shifted,3.0,0.8,160,792,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.18500266666666665,-1.8657062864891356,3,-5.656274085571984
b-1_static_correlated_3s_0.8uA,-1.0,static,correlated,3.0,0.8,160,759,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.191744,-1.8657062864891356,3,-5.656611152238651
b0_epoch_pause_correlated_3s_1.6uA,0.0,epoch_pause,correlated,3.0,1.6,160,389,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.2066773333333333,-1.8657062864891356,3,-5.657357818905317
b2_static_correlated_3s_1.6uA,2.0,static,correlated,3.0,1.6,160,357,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.20821333333333333,-1.8657062864891356,3,-5.6574346189053175
b1_epoch_pause_phase_shifted_3s_1.6uA,1.0,epoch_pause,phase_shifted,3.0,1.6,160,424,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.20889599999999997,-1.8657062864891356,3,-5.657468752238651
b-2_static_independent_3s_2.6uA,-2.0,static,independent,3.0,2.6,160,260,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.20938666666666664,-1.8657062864891356,3,-5.6574932855719835
b1_static_shared_3s_0.8uA,1.0,static,shared,3.0,0.8,160,832,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.21418666666666666,-1.8657062864891356,3,-5.657733285571984
b-1_static_phase_shifted_3s_0.8uA,-1.0,static,phase_shifted,3.0,0.8,160,864,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.21503999999999998,-1.8657062864891356,3,-5.657775952238651
b-2_static_correlated_3s_0.8uA,-2.0,static,correlated,3.0,0.8,160,912,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.2289493333333333,-1.8657062864891356,3,-5.658471418905317
b2_epoch_pause_correlated_3s_2.6uA,2.0,epoch_pause,correlated,3.0,2.6,160,301,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.22963199999999998,-1.8657062864891356,3,-5.65850555223865
b-1_epoch_pause_shared_3s_0.8uA,-1.0,epoch_pause,shared,3.0,0.8,160,883,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.23065599999999997,-1.8657062864891356,3,-5.658556752238651
b2_epoch_pause_shared_3s_1.6uA,2.0,epoch_pause,shared,3.0,1.6,160,489,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.23159466666666664,-1.8657062864891356,3,-5.6586036855719835
b2_epoch_pause_phase_shifted_3s_2.6uA,2.0,epoch_pause,phase_shifted,3.0,2.6,160,272,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.23295999999999997,-1.8657062864891356,3,-5.658671952238651
b2_static_phase_shifted_3s_1.6uA,2.0,static,phase_shifted,3.0,1.6,160,412,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.233472,-1.8657062864891356,3,-5.6586975522386505
b2_alternating_blue_red_shared_3s_0.8uA,2.0,alternating_blue_red,shared,3.0,0.8,160,924,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.23517866666666665,-1.8657062864891356,3,-5.658782885571984
b-1_alternating_blue_red_shared_3s_0.8uA,-1.0,alternating_blue_red,shared,3.0,0.8,160,924,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.23517866666666665,-1.8657062864891356,3,-5.658782885571984
b0_alternating_blue_red_shared_3s_0.8uA,0.0,alternating_blue_red,shared,3.0,0.8,160,924,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.23517866666666665,-1.8657062864891356,3,-5.658782885571984
b1_alternating_blue_red_shared_3s_0.8uA,1.0,alternating_blue_red,shared,3.0,0.8,160,924,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.23517866666666665,-1.8657062864891356,3,-5.658782885571984
b-2_alternating_blue_red_shared_3s_0.8uA,-2.0,alternating_blue_red,shared,3.0,0.8,160,924,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.23517866666666665,-1.8657062864891356,3,-5.658782885571984
b0_epoch_pause_phase_shifted_3s_1.6uA,0.0,epoch_pause,phase_shifted,3.0,1.6,160,508,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.247808,-1.8657062864891356,3,-5.659414352238651
b1_static_correlated_3s_1.6uA,1.0,static,correlated,3.0,1.6,160,491,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.25412266666666666,-1.8657062864891356,3,-5.659730085571984
b0_static_shared_3s_0.8uA,0.0,static,shared,3.0,0.8,160,1055,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.25668266666666667,-1.8657062864891356,3,-5.659858085571984
b-1_epoch_pause_correlated_3s_1.6uA,-1.0,epoch_pause,correlated,3.0,1.6,160,515,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.257536,-1.8657062864891356,3,-5.65990075223865
b-2_static_phase_shifted_3s_0.8uA,-2.0,static,phase_shifted,3.0,0.8,160,1040,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.25770666666666664,-1.8657062864891356,3,-5.659909285571984
b-1_alternating_blue_red_correlated_3s_1.6uA,-1.0,alternating_blue_red,correlated,3.0,1.6,160,565,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.2834773333333333,-1.8657062864891356,3,-5.661197818905317
b2_alternating_blue_red_correlated_3s_1.6uA,2.0,alternating_blue_red,correlated,3.0,1.6,160,565,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.2834773333333333,-1.8657062864891356,3,-5.661197818905317
b1_alternating_blue_red_correlated_3s_1.6uA,1.0,alternating_blue_red,correlated,3.0,1.6,160,565,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.2834773333333333,-1.8657062864891356,3,-5.661197818905317
b-2_alternating_blue_red_correlated_3s_1.6uA,-2.0,alternating_blue_red,correlated,3.0,1.6,160,565,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.2834773333333333,-1.8657062864891356,3,-5.661197818905317
b0_alternating_blue_red_correlated_3s_1.6uA,0.0,alternating_blue_red,correlated,3.0,1.6,160,565,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.2834773333333333,-1.8657062864891356,3,-5.661197818905317
b1_static_phase_shifted_3s_1.6uA,1.0,static,phase_shifted,3.0,1.6,160,556,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.2839893333333333,-1.8657062864891356,3,-5.661223418905317
b1_epoch_pause_correlated_3s_2.6uA,1.0,epoch_pause,correlated,3.0,2.6,160,377,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.29119999999999996,-1.8657062864891356,3,-5.661583952238651
b-2_epoch_pause_shared_3s_0.8uA,-2.0,epoch_pause,shared,3.0,0.8,160,1232,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.292352,-1.8657062864891356,3,-5.661641552238651
b1_epoch_pause_shared_3s_1.6uA,1.0,epoch_pause,shared,3.0,1.6,160,590,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.29951999999999995,-1.8657062864891356,3,-5.66199995223865
b0_static_correlated_3s_1.6uA,0.0,static,correlated,3.0,1.6,160,613,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.305152,-1.8657062864891356,3,-5.6622815522386505
b-1_epoch_pause_phase_shifted_3s_1.6uA,-1.0,epoch_pause,phase_shifted,3.0,1.6,160,664,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.31129599999999996,-1.8657062864891356,3,-5.66258875223865
b-2_epoch_pause_correlated_3s_1.6uA,-2.0,epoch_pause,correlated,3.0,1.6,160,612,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.31470933333333334,-1.8657062864891356,3,-5.662759418905317
b-2_alternating_blue_red_phase_shifted_3s_1.6uA,-2.0,alternating_blue_red,phase_shifted,3.0,1.6,160,588,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.31675733333333334,-1.8657062864891356,3,-5.662861818905317
b0_alternating_blue_red_phase_shifted_3s_1.6uA,0.0,alternating_blue_red,phase_shifted,3.0,1.6,160,588,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.31675733333333334,-1.8657062864891356,3,-5.662861818905317
b1_alternating_blue_red_phase_shifted_3s_1.6uA,1.0,alternating_blue_red,phase_shifted,3.0,1.6,160,588,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.31675733333333334,-1.8657062864891356,3,-5.662861818905317
b2_alternating_blue_red_phase_shifted_3s_1.6uA,2.0,alternating_blue_red,phase_shifted,3.0,1.6,160,588,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.31675733333333334,-1.8657062864891356,3,-5.662861818905317
b-1_alternating_blue_red_phase_shifted_3s_1.6uA,-1.0,alternating_blue_red,phase_shifted,3.0,1.6,160,588,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.31675733333333334,-1.8657062864891356,3,-5.662861818905317
b-1_static_shared_3s_0.8uA,-1.0,static,shared,3.0,0.8,160,1302,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.32426666666666665,-1.8657062864891356,3,-5.6632372855719835
b0_epoch_pause_correlated_3s_2.6uA,0.0,epoch_pause,correlated,3.0,2.6,160,389,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.3358506666666667,-1.8657062864891356,3,-5.663816485571984
b2_static_correlated_3s_2.6uA,2.0,static,correlated,3.0,2.6,160,357,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.33834666666666663,-1.8657062864891356,3,-5.663941285571984
b1_epoch_pause_phase_shifted_3s_2.6uA,1.0,epoch_pause,phase_shifted,3.0,2.6,160,424,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.339456,-1.8657062864891356,3,-5.66399675223865
b0_static_phase_shifted_3s_1.6uA,0.0,static,phase_shifted,3.0,1.6,160,696,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.3413333333333333,-1.8657062864891356,3,-5.664090618905317
b2_static_shared_3s_1.6uA,2.0,static,shared,3.0,1.6,160,626,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.3529386666666667,-1.8657062864891356,3,-5.664670885571984
b0_epoch_pause_shared_3s_1.6uA,0.0,epoch_pause,shared,3.0,1.6,160,776,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.365056,-1.8657062864891356,3,-5.6652767522386505
b-2_epoch_pause_phase_shifted_3s_1.6uA,-2.0,epoch_pause,phase_shifted,3.0,1.6,160,792,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.3700053333333333,-1.8657062864891356,3,-5.665524218905317
b2_epoch_pause_shared_3s_2.6uA,2.0,epoch_pause,shared,3.0,2.6,160,489,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.37634133333333336,-1.8657062864891356,3,-5.665841018905317
b2_static_phase_shifted_3s_2.6uA,2.0,static,phase_shifted,3.0,2.6,160,412,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.37939199999999995,-1.8657062864891356,3,-5.665993552238651
b-1_static_correlated_3s_1.6uA,-1.0,static,correlated,3.0,1.6,160,759,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.383488,-1.8657062864891356,3,-5.66619835223865
b-2_static_shared_3s_0.8uA,-2.0,static,shared,3.0,0.8,160,1563,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.38749866666666666,-1.8657062864891356,3,-5.666398885571984
b0_epoch_pause_phase_shifted_3s_2.6uA,0.0,epoch_pause,phase_shifted,3.0,2.6,160,508,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.402688,-1.8657062864891356,3,-5.66715835223865
b1_static_correlated_3s_2.6uA,1.0,static,correlated,3.0,2.6,160,491,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.41294933333333333,-1.8657062864891356,3,-5.667671418905317
b-1_epoch_pause_correlated_3s_2.6uA,-1.0,epoch_pause,correlated,3.0,2.6,160,515,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.418496,-1.8657062864891356,3,-5.667948752238651
b1_static_shared_3s_1.6uA,1.0,static,shared,3.0,1.6,160,832,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.42837333333333333,-1.8657062864891356,3,-5.668442618905317
b-1_static_phase_shifted_3s_1.6uA,-1.0,static,phase_shifted,3.0,1.6,160,864,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.43007999999999996,-1.8657062864891356,3,-5.668527952238651
b-2_static_correlated_3s_1.6uA,-2.0,static,correlated,3.0,1.6,160,912,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.4578986666666666,-1.8657062864891356,3,-5.669918885571984
b0_alternating_blue_red_correlated_3s_2.6uA,0.0,alternating_blue_red,correlated,3.0,2.6,160,565,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.4606506666666666,-1.8657062864891356,3,-5.670056485571984
b2_alternating_blue_red_correlated_3s_2.6uA,2.0,alternating_blue_red,correlated,3.0,2.6,160,565,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.4606506666666666,-1.8657062864891356,3,-5.670056485571984
b-2_alternating_blue_red_correlated_3s_2.6uA,-2.0,alternating_blue_red,correlated,3.0,2.6,160,565,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.4606506666666666,-1.8657062864891356,3,-5.670056485571984
b-1_alternating_blue_red_correlated_3s_2.6uA,-1.0,alternating_blue_red,correlated,3.0,2.6,160,565,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.4606506666666666,-1.8657062864891356,3,-5.670056485571984
b1_alternating_blue_red_correlated_3s_2.6uA,1.0,alternating_blue_red,correlated,3.0,2.6,160,565,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.4606506666666666,-1.8657062864891356,3,-5.670056485571984
b-1_epoch_pause_shared_3s_1.6uA,-1.0,epoch_pause,shared,3.0,1.6,160,883,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.46131199999999994,-1.8657062864891356,3,-5.67008955223865
b1_static_phase_shifted_3s_2.6uA,1.0,static,phase_shifted,3.0,2.6,160,556,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.46148266666666665,-1.8657062864891356,3,-5.670098085571984
b0_alternating_blue_red_shared_3s_1.6uA,0.0,alternating_blue_red,shared,3.0,1.6,160,924,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.4703573333333333,-1.8657062864891356,3,-5.670541818905317
b1_alternating_blue_red_shared_3s_1.6uA,1.0,alternating_blue_red,shared,3.0,1.6,160,924,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.4703573333333333,-1.8657062864891356,3,-5.670541818905317
b-2_alternating_blue_red_shared_3s_1.6uA,-2.0,alternating_blue_red,shared,3.0,1.6,160,924,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.4703573333333333,-1.8657062864891356,3,-5.670541818905317
b2_alternating_blue_red_shared_3s_1.6uA,2.0,alternating_blue_red,shared,3.0,1.6,160,924,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.4703573333333333,-1.8657062864891356,3,-5.670541818905317
b-1_alternating_blue_red_shared_3s_1.6uA,-1.0,alternating_blue_red,shared,3.0,1.6,160,924,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.4703573333333333,-1.8657062864891356,3,-5.670541818905317
b1_epoch_pause_shared_3s_2.6uA,1.0,epoch_pause,shared,3.0,2.6,160,590,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.48672,-1.8657062864891356,3,-5.67135995223865
b0_static_correlated_3s_2.6uA,0.0,static,correlated,3.0,2.6,160,613,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.4958719999999999,-1.8657062864891356,3,-5.67181755223865
b-1_epoch_pause_phase_shifted_3s_2.6uA,-1.0,epoch_pause,phase_shifted,3.0,2.6,160,664,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.505856,-1.8657062864891356,3,-5.67231675223865
b-2_epoch_pause_correlated_3s_2.6uA,-2.0,epoch_pause,correlated,3.0,2.6,160,612,-1.8657996293277421,0.4583333333333333,-0.4444444444004631,0.5325066827554111,0.04442465096910333,0.09959368652975532,0.5114026666666666,-1.8657062864891356,3,-5.672594085571983
