task,seed,direction,alpha,score,criterion,distance_from_naive,distance_from_trained
overlapping_shared_input_association,15,random,1.0,0.75,0.25,128.9365353807918,92.04189546557663
overlapping_shared_input_association,14,axis,0.0,0.75,0.25,96.89020662863736,0.0
overlapping_shared_input_association,14,random,0.0,0.75,0.25,96.89020662863736,0.0
overlapping_shared_input_association,14,axis,0.0667,0.75,0.25,90.42762984650724,6.462576782130111
overlapping_shared_input_association,14,random,0.0667,0.75,0.25,96.5709470224008,6.4255451602676
overlapping_shared_input_association,14,axis,0.1333,0.75,0.25,83.97474208504,12.915464543597363
overlapping_shared_input_association,14,random,0.1333,0.75,0.25,96.64804403955118,12.834290649094832
overlapping_shared_input_association,14,axis,0.2,0.75,0.25,77.51216530290989,19.378041325727473
overlapping_shared_input_association,14,random,0.2,0.75,0.25,97.1351617937025,19.25227605307644
overlapping_shared_input_association,14,axis,0.2667,0.75,0.25,71.04958852077976,25.84061810785758
overlapping_shared_input_association,14,random,0.2667,0.75,0.25,98.02932848588716,25.660993792631984
overlapping_shared_input_association,14,axis,0.3333,0.75,0.25,64.59670075931253,32.29350586932483
overlapping_shared_input_association,14,random,0.3333,0.75,0.25,99.30839856361624,32.02387618959896
overlapping_shared_input_association,14,axis,0.4,0.75,0.25,58.13412397718242,38.756082651454946
overlapping_shared_input_association,14,random,0.4,0.75,0.25,100.94028234490341,38.32019043735716
overlapping_shared_input_association,14,axis,0.4667,0.75,0.25,51.671547195052305,45.21865943358505
overlapping_shared_input_association,14,random,0.4667,0.75,0.25,102.88183282881859,44.51217750090256
overlapping_shared_input_association,14,axis,0.5333,0.75,0.25,45.21865943358505,51.671547195052305
overlapping_shared_input_association,14,random,0.5333,0.75,0.25,105.0867834821587,50.574264269117826
overlapping_shared_input_association,14,axis,0.6,0.75,0.25,38.756082651454946,58.13412397718242
overlapping_shared_input_association,14,random,0.6,0.75,0.25,107.51889583455596,56.513115667373114
overlapping_shared_input_association,14,axis,0.6667,0.375,0.25,32.29350586932484,64.59670075931253
overlapping_shared_input_association,14,random,0.6667,0.75,0.25,110.13731166858672,62.316983515614844
overlapping_shared_input_association,14,axis,0.7333,0.25,0.25,25.840618107857594,71.04958852077976
overlapping_shared_input_association,14,random,0.7333,0.75,0.25,112.89896537125229,67.96842530796553
overlapping_shared_input_association,14,axis,0.8,0.25,0.25,19.378041325727466,77.51216530290989
overlapping_shared_input_association,14,random,0.8,0.75,0.25,115.78780295157263,73.49465154557637
overlapping_shared_input_association,14,axis,0.8667,0.25,0.25,12.915464543597357,83.97474208504002
overlapping_shared_input_association,14,random,0.8667,0.75,0.25,118.77702350308952,78.89457115017905
overlapping_shared_input_association,14,axis,0.9333,0.25,0.25,6.46257678213011,90.42762984650724
overlapping_shared_input_association,14,random,0.9333,0.75,0.25,121.84366042473224,84.1683825430634
overlapping_shared_input_association,14,axis,1.0,-0.25,0.25,4.856333507286531e-15,96.89020662863736
overlapping_shared_input_association,14,random,1.0,0.75,0.25,124.97404449193694,89.3287701691903
overlapping_shared_input_association,24,axis,0.0,0.75,0.25,100.79429649195274,0.0
overlapping_shared_input_association,24,random,0.0,0.75,0.25,100.79429649195274,0.0
overlapping_shared_input_association,24,axis,0.0667,0.75,0.25,94.0713169159395,6.722979576013247
overlapping_shared_input_association,24,random,0.0667,0.75,0.25,100.46532042910485,6.681208181548907
overlapping_shared_input_association,24,axis,0.1333,0.75,0.25,87.35841676957544,13.435879722377301
overlapping_shared_input_association,24,random,0.1333,0.75,0.25,100.54132207575726,13.344700161212192
overlapping_shared_input_association,24,axis,0.2,0.75,0.25,80.6354371935622,20.15885929839055
overlapping_shared_input_association,24,random,0.2,0.75,0.25,101.03959194249472,20.018049095529225
overlapping_shared_input_association,24,axis,0.2667,0.75,0.25,73.91245761754895,26.881838874403797
overlapping_shared_input_association,24,random,0.2667,0.75,0.25,101.95876470665637,26.681162592350915
overlapping_shared_input_association,24,axis,0.3333,0.75,0.25,67.1995574711849,33.59473902076785
overlapping_shared_input_association,24,random,0.3333,0.75,0.25,103.27446237984357,33.2856284566984
overlapping_shared_input_association,24,axis,0.4,0.75,0.25,60.476577895171644,40.3177185967811
overlapping_shared_input_association,24,random,0.4,0.75,0.25,104.95103930058033,39.806542057604574
overlapping_shared_input_association,24,axis,0.4667,0.75,0.25,53.75359831915839,47.04069817279435
overlapping_shared_input_association,24,random,0.4667,0.75,0.25,106.94550088657516,46.215807974645074
overlapping_shared_input_association,24,axis,0.5333,0.75,0.25,47.04069817279435,53.75359831915839
overlapping_shared_input_association,24,random,0.5333,0.75,0.25,109.20761086487093,52.48244414855719
overlapping_shared_input_association,24,axis,0.6,0.75,0.25,40.3177185967811,60.476577895171644
overlapping_shared_input_association,24,random,0.6,0.75,0.25,111.70136449890956,58.617694914805305
overlapping_shared_input_association,24,axis,0.6667,0.75,0.25,33.594739020767854,67.19955747118489
overlapping_shared_input_association,24,random,0.6667,0.75,0.25,114.38200177634349,64.60425546998563
overlapping_shared_input_association,24,axis,0.7333,0.75,0.25,26.8818388744038,73.91245761754895
overlapping_shared_input_association,24,random,0.7333,0.75,0.25,117.21323941420853,70.43843477496482
overlapping_shared_input_association,24,axis,0.8,0.4375,0.25,20.158859298390542,80.6354371935622
overlapping_shared_input_association,24,random,0.8,0.75,0.25,120.1750904278512,76.14386344501202
overlapping_shared_input_association,24,axis,0.8667,-0.125,0.25,13.435879722377297,87.35841676957544
overlapping_shared_input_association,24,random,0.8667,0.75,0.25,123.23399335711977,81.7093488465666
overlapping_shared_input_association,24,axis,0.9333,-0.25,0.25,6.722979576013246,94.0713169159395
overlapping_shared_input_association,24,random,0.9333,0.75,0.25,126.3648149788718,87.1345020786562
overlapping_shared_input_association,24,axis,1.0,-0.25,0.25,5.085371383413696e-15,100.79429649195274
overlapping_shared_input_association,24,random,1.0,0.75,0.25,129.5651235692731,92.45008290876783
overlapping_shared_input_association,12,axis,0.0,0.75,0.25,104.56559354769423,0.0
overlapping_shared_input_association,12,random,0.0,0.75,0.25,104.56559354769423,0.0
overlapping_shared_input_association,12,axis,0.0667,0.75,0.25,97.59106845806305,6.974525089631206
overlapping_shared_input_association,12,random,0.0667,0.75,0.25,104.2010398353773,6.9270714403407725
overlapping_shared_input_association,12,axis,0.1333,0.75,0.25,90.62699992778661,13.938593619907643
overlapping_shared_input_association,12,random,0.1333,0.75,0.25,104.25469906668755,13.835987551388616
overlapping_shared_input_association,12,axis,0.2,0.75,0.25,83.6524748381554,20.913118709538853
overlapping_shared_input_association,12,random,0.2,0.75,0.25,104.7487822542264,20.754825970394418
overlapping_shared_input_association,12,axis,0.2667,0.75,0.25,76.6779497485242,27.887643799170057
overlapping_shared_input_association,12,random,0.2667,0.75,0.25,105.67913492588319,27.656247718025007
overlapping_shared_input_association,12,axis,0.3333,0.75,0.25,69.71388121824776,34.85171232944649
overlapping_shared_input_association,12,random,0.3333,0.75,0.25,107.01734514764678,34.48964602470002
overlapping_shared_input_association,12,axis,0.4,0.75,0.25,62.739356128616556,41.82623741907771
overlapping_shared_input_association,12,random,0.4,0.75,0.25,108.72623595598795,41.232548333953524
overlapping_shared_input_association,12,axis,0.4667,0.75,0.25,55.76483103898534,48.80076250870891
overlapping_shared_input_association,12,random,0.4667,0.75,0.25,110.75634166508873,47.84507262340561
overlapping_shared_input_association,12,axis,0.5333,0.75,0.25,48.80076250870891,55.76483103898534
overlapping_shared_input_association,12,random,0.5333,0.75,0.25,113.05717546159791,54.30121356397265
overlapping_shared_input_association,12,axis,0.6,0.75,0.25,41.82623741907771,62.739356128616556
overlapping_shared_input_association,12,random,0.6,0.75,0.25,115.59026321601749,60.61087794189649
overlapping_shared_input_association,12,axis,0.6667,0.75,0.25,34.8517123294465,69.71388121824775
overlapping_shared_input_association,12,random,0.6667,0.75,0.25,118.31516449435051,66.76770493848719
overlapping_shared_input_association,12,axis,0.7333,0.75,0.25,27.887643799170064,76.6779497485242
overlapping_shared_input_association,12,random,0.7333,0.75,0.25,121.18785667153495,72.75782378396603
overlapping_shared_input_association,12,axis,0.8,0.75,0.25,20.913118709538846,83.65247483815541
overlapping_shared_input_association,12,random,0.8,0.75,0.25,124.18951329792056,78.60751592409666
overlapping_shared_input_association,12,axis,0.8667,0.75,0.25,13.93859361990764,90.62699992778661
overlapping_shared_input_association,12,random,0.8667,0.75,0.25,127.29260891723376,84.3166538517663
overlapping_shared_input_association,12,axis,0.9333,0.25,0.25,6.974525089631205,97.59106845806306
overlapping_shared_input_association,12,random,0.9333,0.75,0.25,130.47460008052283,89.88755172902782
overlapping_shared_input_association,12,axis,1.0,0.25,0.25,5.253874602132755e-15,104.56559354769423
overlapping_shared_input_association,12,random,1.0,0.75,0.25,133.7300050665989,95.34705129231975
overlapping_shared_input_association,35,axis,0.0,0.75,0.25,97.86865166910356,0.0
overlapping_shared_input_association,35,random,0.0,0.75,0.25,97.86865166910356,0.0
overlapping_shared_input_association,35,axis,0.0667,0.75,0.25,91.34081260277434,6.527839066329208
overlapping_shared_input_association,35,random,0.0667,0.75,0.25,97.55737183893073,6.489376754874254
overlapping_shared_input_association,35,axis,0.1333,0.75,0.25,84.82276040161206,13.045891267491504
overlapping_shared_input_association,35,random,0.1333,0.75,0.25,97.64562406617924,12.962392710887775
overlapping_shared_input_association,35,axis,0.2,0.75,0.25,78.29492133528284,19.573730333820713
overlapping_shared_input_association,35,random,0.2,0.75,0.25,98.14771480078477,19.445819282357462
overlapping_shared_input_association,35,axis,0.2667,0.75,0.25,71.76708226895364,26.10156940014992
overlapping_shared_input_association,35,random,0.2667,0.75,0.25,99.05997062245606,25.91964596489628
overlapping_shared_input_association,35,axis,0.3333,0.75,0.25,65.24903006779135,32.61962160131222
overlapping_shared_input_association,35,random,0.3333,0.75,0.25,100.359385409389,32.34134376098191
overlapping_shared_input_association,35,axis,0.4,0.75,0.25,58.721191001462145,39.147460667641425
overlapping_shared_input_association,35,random,0.4,0.75,0.25,102.01389560339008,38.69429026299753
overlapping_shared_input_association,35,axis,0.4667,0.75,0.25,52.193351935132924,45.67529973397063
overlapping_shared_input_association,35,random,0.4667,0.75,0.25,103.9780153725404,44.93800975263577
overlapping_shared_input_association,35,axis,0.5333,0.75,0.25,45.67529973397063,52.193351935132924
overlapping_shared_input_association,35,random,0.5333,0.75,0.25,106.2042150176291,51.046566393912656
overlapping_shared_input_association,35,axis,0.6,0.75,0.25,39.147460667641425,58.721191001462145
overlapping_shared_input_association,35,random,0.6,0.75,0.25,108.65943871451556,57.03478753281619
overlapping_shared_input_association,35,axis,0.6667,0.75,0.25,32.619621601312225,65.24903006779135
overlapping_shared_input_association,35,random,0.6667,0.75,0.25,111.30277732287264,62.88836669099892
overlapping_shared_input_association,35,axis,0.7333,0.75,0.25,26.101569400149923,71.76708226895363
overlapping_shared_input_association,35,random,0.7333,0.75,0.25,114.09341291827518,68.59411365846175
overlapping_shared_input_association,35,axis,0.8,0.3125,0.25,19.573730333820706,78.29492133528285
overlapping_shared_input_association,35,random,0.8,0.75,0.25,117.01522110058957,74.17864619600722
overlapping_shared_input_association,35,axis,0.8667,0.25,0.25,13.045891267491504,84.82276040161206
overlapping_shared_input_association,35,random,0.8667,0.75,0.25,120.03072298284424,79.62463828475495
overlapping_shared_input_association,35,axis,0.9333,0.25,0.25,6.527839066329205,91.34081260277434
overlapping_shared_input_association,35,random,0.9333,0.75,0.25,123.12051617408105,84.9383529786548
overlapping_shared_input_association,35,axis,1.0,0.25,0.25,4.929819203097421e-15,97.86865166910356
overlapping_shared_input_association,35,random,1.0,0.75,0.25,126.27425087509182,90.13903529522685
overlapping_shared_input_association,33,axis,0.0,0.75,0.25,98.1105178536429,0.0
overlapping_shared_input_association,33,random,0.0,0.75,0.25,98.1105178536429,0.0
overlapping_shared_input_association,33,axis,0.0667,0.75,0.25,91.56654631280492,6.5439715408379815
overlapping_shared_input_association,33,random,0.0667,0.75,0.25,97.79507220726266,6.504694705274171
overlapping_shared_input_association,33,axis,0.1333,0.75,0.25,85.0323858237523,13.0781320298906
overlapping_shared_input_association,33,random,0.1333,0.75,0.25,97.87772157647923,12.992258177874087
overlapping_shared_input_association,33,axis,0.2,0.75,0.25,78.48841428291432,19.622103570728584
overlapping_shared_input_association,33,random,0.2,0.75,0.25,98.37452204501476,19.489610614982585
overlapping_shared_input_association,33,axis,0.2667,0.75,0.25,71.94444274207635,26.16607511156656
overlapping_shared_input_association,33,random,0.2667,0.75,0.25,99.28334394613816,25.97680972904372
overlapping_shared_input_association,33,axis,0.3333,0.75,0.25,65.41028225302372,32.70023560061918
overlapping_shared_input_association,33,random,0.3333,0.75,0.25,100.58107242931557,32.41387190538765
overlapping_shared_input_association,33,axis,0.4,0.75,0.25,58.86631071218575,39.24420714145716
overlapping_shared_input_association,33,random,0.4,0.75,0.25,102.23570852455664,38.783355106759686
overlapping_shared_input_association,33,axis,0.4667,0.75,0.25,52.32233917134777,45.78817868229515
overlapping_shared_input_association,33,random,0.4667,0.75,0.25,104.20013574067671,45.04021142370184
overlapping_shared_input_association,33,axis,0.5333,0.75,0.25,45.78817868229515,52.32233917134777
overlapping_shared_input_association,33,random,0.5333,0.75,0.25,106.42821600033714,51.162794713865395
overlapping_shared_input_association,33,axis,0.6,0.75,0.25,39.24420714145716,58.86631071218575
overlapping_shared_input_association,33,random,0.6,0.75,0.25,108.88409927508461,57.15904466735428
overlapping_shared_input_association,33,axis,0.6667,0.75,0.25,32.70023560061919,65.41028225302372
overlapping_shared_input_association,33,random,0.6667,0.75,0.25,111.52504879506289,63.01478734182294
overlapping_shared_input_association,33,axis,0.7333,0.75,0.25,26.166075111566567,71.94444274207633
overlapping_shared_input_association,33,random,0.7333,0.75,0.25,114.31516017751699,68.72529291948346
overlapping_shared_input_association,33,axis,0.8,0.4375,0.25,19.62210357072858,78.48841428291432
overlapping_shared_input_association,33,random,0.8,0.75,0.25,117.23106749203185,74.30585053646456
overlapping_shared_input_association,33,axis,0.8667,0.25,0.25,13.078132029890599,85.0323858237523
overlapping_shared_input_association,33,random,0.8667,0.75,0.25,120.24809792578989,79.75920820198047
overlapping_shared_input_association,33,axis,0.9333,-0.0625,0.25,6.543971540837979,91.56654631280492
overlapping_shared_input_association,33,random,0.9333,0.75,0.25,123.34103859153508,85.08243990021232
overlapping_shared_input_association,33,axis,1.0,-0.25,0.25,4.916381391638437e-15,98.1105178536429
overlapping_shared_input_association,33,random,1.0,0.75,0.25,126.5011109951235,90.29597784171276
overlapping_shared_input_association,36,axis,0.0,0.75,0.25,96.98016923772848,0.0
overlapping_shared_input_association,36,random,0.0,0.75,0.25,96.98016923772848,0.0
overlapping_shared_input_association,36,axis,0.0667,0.75,0.25,90.51159194957198,6.468577288156488
overlapping_shared_input_association,36,random,0.0667,0.75,0.25,96.67660972657278,6.431778943740283
overlapping_shared_input_association,36,axis,0.1333,0.75,0.25,84.05271267833926,12.927456559389205
overlapping_shared_input_association,36,random,0.1333,0.75,0.25,96.76920302886589,12.847302661844084
overlapping_shared_input_association,36,axis,0.2,0.75,0.25,77.58413539018278,19.396033847545695
overlapping_shared_input_association,36,random,0.2,0.75,0.25,97.27099354821021,19.27186764889333
overlapping_shared_input_association,36,axis,0.2667,0.75,0.25,71.11555810202627,25.864611135702184
overlapping_shared_input_association,36,random,0.2667,0.75,0.25,98.17911272153988,25.686531139892917
overlapping_shared_input_association,36,axis,0.3333,0.75,0.25,64.65667883079357,32.323490406934894
overlapping_shared_input_association,36,random,0.3333,0.75,0.25,99.47072812984945,32.053110325003594
overlapping_shared_input_association,36,axis,0.4,0.75,0.25,58.188101542637085,38.79206769509139
overlapping_shared_input_association,36,random,0.4,0.75,0.25,101.11372790729416,38.34966734649063
overlapping_shared_input_association,36,axis,0.4667,0.75,0.25,51.719524254480596,45.26064498324788
overlapping_shared_input_association,36,random,0.4667,0.75,0.25,103.06468632566943,44.540333796909515
overlapping_shared_input_association,36,axis,0.5333,0.75,0.25,45.26064498324788,51.719524254480596
overlapping_shared_input_association,36,random,0.5333,0.75,0.25,105.27624142487099,50.59763988474209
overlapping_shared_input_association,36,axis,0.6,0.75,0.25,38.79206769509139,58.188101542637085
overlapping_shared_input_association,36,random,0.6,0.75,0.25,107.71301726990012,56.53076850278188
overlapping_shared_input_association,36,axis,0.6667,0.75,0.25,32.3234904069349,64.65667883079357
overlapping_shared_input_association,36,random,0.6667,0.75,0.25,110.33281135225661,62.32574646975594
overlapping_shared_input_association,36,axis,0.7333,0.75,0.25,25.864611135702187,71.11555810202627
overlapping_shared_input_association,36,random,0.7333,0.75,0.25,113.1065730028501,67.9878309215321
overlapping_shared_input_association,36,axis,0.8,0.75,0.25,19.39603384754569,77.58413539018278
overlapping_shared_input_association,36,random,0.8,0.75,0.25,116.00969160012173,73.52812864586451
overlapping_shared_input_association,36,axis,0.8667,0.25,0.25,12.927456559389201,84.05271267833926
overlapping_shared_input_association,36,random,0.8667,0.75,0.25,119.00980157018569,78.93622613365743
overlapping_shared_input_association,36,axis,0.9333,0.25,0.25,6.468577288156487,90.51159194957198
overlapping_shared_input_association,36,random,0.9333,0.75,0.25,122.0832214946893,84.21264952475035
overlapping_shared_input_association,36,axis,1.0,-0.125,0.25,4.8569878219746826e-15,96.98016923772848
overlapping_shared_input_association,36,random,1.0,0.75,0.25,125.22412902548771,89.38237517146734
overlapping_shared_input_association,39,axis,0.0,0.75,0.25,97.06429572394315,0.0
overlapping_shared_input_association,39,random,0.0,0.75,0.25,97.06429572394315,0.0
overlapping_shared_input_association,39,axis,0.0667,0.75,0.25,90.59010719915615,6.4741885247870075
overlapping_shared_input_association,39,random,0.0667,0.75,0.25,96.7493422346986,6.436962177400347
overlapping_shared_input_association,39,axis,0.1333,0.75,0.25,84.12562510394154,12.938670620001623
overlapping_shared_input_association,39,random,0.1333,0.75,0.25,96.83306304290664,12.857617988631723
overlapping_shared_input_association,39,axis,0.2,0.75,0.25,77.65143657915452,19.412859144788634
overlapping_shared_input_association,39,random,0.2,0.75,0.25,97.32621425592795,19.287864278427243
overlapping_shared_input_association,39,axis,0.2667,0.75,0.25,71.17724805436752,25.88704766957564
overlapping_shared_input_association,39,random,0.2667,0.75,0.25,98.22714269701413,25.71033365048952
overlapping_shared_input_association,39,axis,0.3333,0.75,0.25,64.71276595915289,32.35152976479025
overlapping_shared_input_association,39,random,0.3333,0.75,0.25,99.51459000046185,32.086879215128626
overlapping_shared_input_association,39,axis,0.4,0.75,0.25,58.2385774343659,38.82571828957727
overlapping_shared_input_association,39,random,0.4,0.75,0.25,101.15654191677484,38.39726448736222
overlapping_shared_input_association,39,axis,0.4667,0.75,0.25,51.764388909578884,45.29990681436427
overlapping_shared_input_association,39,random,0.4667,0.75,0.25,103.10900600843095,44.604214395603094
overlapping_shared_input_association,39,axis,0.5333,0.75,0.25,45.29990681436427,51.764388909578884
overlapping_shared_input_association,39,random,0.5333,0.75,0.25,105.322414408637,50.67497618845414
overlapping_shared_input_association,39,axis,0.6,0.75,0.25,38.82571828957727,58.2385774343659
overlapping_shared_input_association,39,random,0.6,0.75,0.25,107.76147724491965,56.62069327974943
overlapping_shared_input_association,39,axis,0.6667,0.75,0.25,32.35152976479026,64.71276595915289
overlapping_shared_input_association,39,random,0.6667,0.75,0.25,110.39095606212302,62.438898477622885
overlapping_shared_input_association,39,axis,0.7333,0.75,0.25,25.887047669575644,71.17724805436752
overlapping_shared_input_association,39,random,0.7333,0.75,0.25,113.1695937686364,68.11344611278703
overlapping_shared_input_association,39,axis,0.8,0.375,0.25,19.412859144788623,77.65143657915453
overlapping_shared_input_association,39,random,0.8,0.75,0.25,116.07542253821782,73.66139073895567
overlapping_shared_input_association,39,axis,0.8667,0.1875,0.25,12.93867062000162,84.12562510394154
overlapping_shared_input_association,39,random,0.8667,0.75,0.25,119.0780317525014,79.0761923768838
overlapping_shared_input_association,39,axis,0.9333,-0.25,0.25,6.474188524787007,90.59010719915615
overlapping_shared_input_association,39,random,0.9333,0.75,0.25,122.15093900708113,84.35494110968547
overlapping_shared_input_association,39,axis,1.0,-0.25,0.25,4.851572200362332e-15,97.06429572394315
overlapping_shared_input_association,39,random,1.0,0.75,0.25,125.29149289393054,89.52744675630773
overlapping_shared_input_association,34,axis,0.0,0.75,0.25,100.0656372663074,0.0
overlapping_shared_input_association,34,random,0.0,0.75,0.25,100.0656372663074,0.0
overlapping_shared_input_association,34,axis,0.0667,0.75,0.25,93.39125926064469,6.674378005662703
overlapping_shared_input_association,34,random,0.0667,0.75,0.25,99.73379522801417,6.633085030871466
overlapping_shared_input_association,34,axis,0.1333,0.75,0.25,86.72688781870862,13.33874944759878
overlapping_shared_input_association,34,random,0.1333,0.75,0.25,99.8054726408015,13.24853101014296
overlapping_shared_input_association,34,axis,0.2,0.75,0.25,80.05250981304592,20.01312745326148
overlapping_shared_input_association,34,random,0.2,0.75,0.25,100.29813275502387,19.873476874490144
overlapping_shared_input_association,34,axis,0.2667,0.75,0.25,73.37813180738321,26.687505458924186
overlapping_shared_input_association,34,random,0.2667,0.75,0.25,101.20922985821373,26.485591900082394
overlapping_shared_input_association,34,axis,0.3333,0.75,0.25,66.71376036544714,33.351876900860255
overlapping_shared_input_association,34,random,0.3333,0.75,0.25,102.51569381128884,33.041883088654615
overlapping_shared_input_association,34,axis,0.4,0.75,0.25,60.03938235978444,40.02625490652296
overlapping_shared_input_association,34,random,0.4,0.75,0.25,104.18039653006609,39.517382653658885
overlapping_shared_input_association,34,axis,0.4667,0.75,0.25,53.365004354121744,46.70063291218566
overlapping_shared_input_association,34,random,0.4667,0.75,0.25,106.16092662471844,45.880925375997045
overlapping_shared_input_association,34,axis,0.5333,0.75,0.25,46.70063291218566,53.365004354121744
overlapping_shared_input_association,34,random,0.5333,0.75,0.25,108.40759255504607,52.10358410258268
overlapping_shared_input_association,34,axis,0.6,0.75,0.25,40.02625490652296,60.03938235978444
overlapping_shared_input_association,34,random,0.6,0.75,0.25,110.88386327663756,58.19396580794402
overlapping_shared_input_association,34,axis,0.6667,0.75,0.25,33.35187690086026,66.71376036544714
overlapping_shared_input_association,34,random,0.6667,0.75,0.25,113.54496611553884,64.13559824822313
overlapping_shared_input_association,34,axis,0.7333,0.75,0.25,26.687505458924186,73.37813180738321
overlapping_shared_input_association,34,random,0.7333,0.75,0.25,116.35750151066996,69.93068165730524
overlapping_shared_input_association,34,axis,0.8,0.75,0.25,20.013127453261475,80.05250981304592
overlapping_shared_input_association,34,random,0.8,0.75,0.25,119.29713042676703,75.59295487436194
overlapping_shared_input_association,34,axis,0.8667,0.25,0.25,13.338749447598776,86.72688781870863
overlapping_shared_input_association,34,random,0.8667,0.75,0.25,122.33778170021525,81.12332586573743
overlapping_shared_input_association,34,axis,0.9333,0.25,0.25,6.674378005662702,93.39125926064469
overlapping_shared_input_association,34,random,0.9333,0.75,0.25,125.4538583122837,86.51818770516974
overlapping_shared_input_association,34,axis,1.0,0.0,0.25,5.013685774073577e-15,100.0656372663074
overlapping_shared_input_association,34,random,1.0,0.75,0.25,128.6406614763816,91.80550916800347
overlapping_shared_input_association,37,axis,0.0,0.75,0.25,99.24248830112164,0.0
overlapping_shared_input_association,37,random,0.0,0.75,0.25,99.24248830112164,0.0
overlapping_shared_input_association,37,axis,0.0667,0.75,0.25,92.62301433143683,6.6194739696848135
overlapping_shared_input_association,37,random,0.0667,0.75,0.25,98.91146057267085,6.5786604424991175
overlapping_shared_input_association,37,axis,0.1333,0.75,0.25,86.01346461058212,13.229023690539515
overlapping_shared_input_association,37,random,0.1333,0.75,0.25,98.986922013464,13.140684204310734
overlapping_shared_input_association,37,axis,0.2,0.75,0.25,79.39399064089731,19.84849766022433
overlapping_shared_input_association,37,random,0.2,0.75,0.25,99.48349054795227,19.713366858236753
overlapping_shared_input_association,37,axis,0.2667,0.75,0.25,72.77451667121251,26.467971629909144
overlapping_shared_input_association,37,random,0.2667,0.75,0.25,100.39721375623625,26.273967605759054
overlapping_shared_input_association,37,axis,0.3333,0.75,0.25,66.1649669503578,33.07752135076384
overlapping_shared_input_association,37,random,0.3333,0.75,0.25,101.70414400041585,32.7801075054102
overlapping_shared_input_association,37,axis,0.4,0.75,0.25,59.54549298067299,39.69699532044866
overlapping_shared_input_association,37,random,0.4,0.75,0.25,103.36854929817646,39.20793380739747
overlapping_shared_input_association,37,axis,0.4667,0.75,0.25,52.92601901098818,46.316469290133476
overlapping_shared_input_association,37,random,0.4667,0.75,0.25,105.34623261053605,45.52510632840748
overlapping_shared_input_association,37,axis,0.5333,0.75,0.25,46.316469290133476,52.92601901098818
overlapping_shared_input_association,37,random,0.5333,0.75,0.25,107.59013983783537,51.70684945178627
overlapping_shared_input_association,37,axis,0.6,0.75,0.25,39.69699532044866,59.54549298067299
overlapping_shared_input_association,37,random,0.6,0.75,0.25,110.063126031155,57.75977410909681
overlapping_shared_input_association,37,axis,0.6667,0.75,0.25,33.077521350763845,66.1649669503578
overlapping_shared_input_association,37,random,0.6667,0.75,0.25,112.72551499653432,63.67494348094023
overlapping_shared_input_association,37,axis,0.7333,0.75,0.25,26.46797162990915,72.77451667121251
overlapping_shared_input_association,37,random,0.7333,0.75,0.25,115.53780122418482,69.4420487192021
overlapping_shared_input_association,37,axis,0.8,0.75,0.25,19.848497660224325,79.39399064089731
overlapping_shared_input_association,37,random,0.8,0.75,0.25,118.47519038448176,75.07480709873234
overlapping_shared_input_association,37,axis,0.8667,0.25,0.25,13.229023690539515,86.01346461058212
overlapping_shared_input_association,37,random,0.8667,0.75,0.25,121.51294099066449,80.57561405220841
overlapping_shared_input_association,37,axis,0.9333,0.25,0.25,6.619473969684812,92.62301433143683
overlapping_shared_input_association,37,random,0.9333,0.75,0.25,124.6226867246995,85.93813739883552
overlapping_shared_input_association,37,axis,1.0,-0.1875,0.25,4.988307074998243e-15,99.24248830112164
overlapping_shared_input_association,37,random,1.0,0.75,0.25,127.80363027872843,91.19518087402415
overlapping_shared_input_association,38,axis,0.0,0.75,0.25,97.66671853318591,0.0
overlapping_shared_input_association,38,random,0.0,0.75,0.25,97.66671853318591,0.0
overlapping_shared_input_association,38,axis,0.0667,0.75,0.25,91.15234840702242,6.5143701261635
overlapping_shared_input_association,38,random,0.0667,0.75,0.25,97.35663444265082,6.4770339052103
overlapping_shared_input_association,38,axis,0.1333,0.75,0.25,84.64774495271223,13.01897358047368
overlapping_shared_input_association,38,random,0.1333,0.75,0.25,97.44711898233047,12.937545552173056
overlapping_shared_input_association,38,axis,0.2,0.75,0.25,78.13337482654872,19.533343706637183
overlapping_shared_input_association,38,random,0.2,0.75,0.25,97.95013736342364,19.40715566829927
overlapping_shared_input_association,38,axis,0.2667,0.75,0.25,71.61900470038522,26.047713832800678
overlapping_shared_input_association,38,random,0.2667,0.75,0.25,98.86188962149313,25.86614879906391
overlapping_shared_input_association,38,axis,0.3333,0.75,0.25,65.11440124607505,32.55231728711087
overlapping_shared_input_association,38,random,0.3333,0.75,0.25,100.16027140024471,32.27510183166141
overlapping_shared_input_association,38,axis,0.4,0.75,0.25,58.60003111991155,39.06668741327436
overlapping_shared_input_association,38,random,0.4,0.75,0.25,101.81180657851382,38.61040582435717
overlapping_shared_input_association,38,axis,0.4667,0.75,0.25,52.08566099374804,45.58105753943786
overlapping_shared_input_association,38,random,0.4667,0.75,0.25,103.77266684940716,44.83922842100178
overlapping_shared_input_association,38,axis,0.5333,0.75,0.25,45.58105753943786,52.08566099374804
overlapping_shared_input_association,38,random,0.5333,0.75,0.25,105.99766751202783,50.93887793160528
overlapping_shared_input_association,38,axis,0.6,0.75,0.25,39.06668741327436,58.60003111991155
overlapping_shared_input_association,38,random,0.6,0.75,0.25,108.44920414719265,56.91326291755908
overlapping_shared_input_association,38,axis,0.6667,0.75,0.25,32.55231728711087,65.11440124607505
