task,seed,condition,score,criterion,distance_from_naive,distance_from_trained,edges_changed_fraction,mapping_count
overlapping_shared_input_association,38,shuffle_magnitudes,0.25,0.25,146.94516299121855,168.7791417515085,,2
overlapping_shared_input_association,38,anti_training_delta,0.75,0.25,103.66435006633185,36.25373683681811,,2
overlapping_shared_input_association,38,random_matched_full_trace,0.75,0.25,126.11137600284316,89.9955626751205,,2
overlapping_shared_input_association,38,zero_task_path_union,0.75,0.25,95.17938422825559,31.328614080193603,0.002478396074570656,2
overlapping_shared_input_association,38,zero_all_task_inputs_outgoing,0.25,0.25,84.17023210196045,76.09397993467768,0.02069913896832466,2
overlapping_shared_input_association,38,zero_all_task_targets_incoming,-0.03125,0.25,93.19356014002865,74.51073416850834,0.04651133717750379,2
overlapping_shared_input_association,38,random_edge_count_matched_task_path_union,0.75,0.25,98.07423489773078,11.425186295826899,0.002478396074570656,2
overlapping_shared_input_association,38,random_distance_matched_task_path_union,0.75,0.25,99.89423418003044,31.07457220407637,,2
overlapping_shared_input_association,38,zero_path_input_correct,0.75,0.25,96.49391118204473,21.721608545568763,0.0011720031878486709,2
overlapping_shared_input_association,38,zero_path_input_context_correct,0.75,0.25,96.36819078877703,22.57551289292845,0.0013063928867219853,2
overlapping_shared_input_association,41,trained,0.75,0.25,101.72067163152002,0.0,,2
overlapping_shared_input_association,41,naive_replacement,-0.25,0.25,0.0,101.72067163152002,,2
overlapping_shared_input_association,41,zero_all,0.0,0.25,197.80525372033637,230.94114399379814,,2
overlapping_shared_input_association,41,shuffle_magnitudes,0.0,0.25,149.02864893032594,172.1843822719645,,2
overlapping_shared_input_association,41,anti_training_delta,0.75,0.25,107.70592845424414,37.36493167763027,,2
overlapping_shared_input_association,41,random_matched_full_trace,0.75,0.25,130.57708177373536,93.14241955771035,,2
overlapping_shared_input_association,41,zero_task_path_union,0.75,0.25,99.54531199347805,29.533764615746428,0.0020158517833256243,2
overlapping_shared_input_association,41,zero_all_task_inputs_outgoing,0.25,0.25,88.7405896137852,75.04662680267415,0.01930060881849208,2
overlapping_shared_input_association,41,zero_all_task_targets_incoming,0.0,0.25,96.04344612319831,78.50035264494102,0.05002594041829706,2
overlapping_shared_input_association,41,random_edge_count_matched_task_path_union,0.75,0.25,102.02782979029351,10.431049107427006,0.0020158517833256243,2
overlapping_shared_input_association,41,random_distance_matched_task_path_union,0.75,0.25,103.28449132665504,29.287104885765313,,2
overlapping_shared_input_association,41,zero_path_input_correct,0.75,0.25,100.43489443727175,22.503697577263956,0.0011079371429285794,2
overlapping_shared_input_association,41,zero_path_input_context_correct,0.75,0.25,100.84243232102493,19.126600527259413,0.0009079146403970446,2
overlapping_shared_input_association,40,trained,0.75,0.25,98.07604823514502,0.0,,2
overlapping_shared_input_association,40,naive_replacement,-0.25,0.25,0.0,98.07604823514502,,2
overlapping_shared_input_association,40,zero_all,-0.09375,0.25,199.0307867064901,229.619019285938,,2
overlapping_shared_input_association,40,shuffle_magnitudes,-0.25,0.25,147.3981584073669,169.11745053031788,,2
overlapping_shared_input_association,40,anti_training_delta,0.75,0.25,104.02867500193541,36.94751607076574,,2
overlapping_shared_input_association,40,random_matched_full_trace,0.75,0.25,126.50353387108127,90.37443763369627,,2
overlapping_shared_input_association,40,zero_task_path_union,0.75,0.25,95.90462888853831,29.41990265989384,0.002123702962870359,2
overlapping_shared_input_association,40,zero_all_task_inputs_outgoing,0.0625,0.25,83.62555273424046,78.3326726936835,0.022101200150018752,2
overlapping_shared_input_association,40,zero_all_task_targets_incoming,-0.09375,0.25,92.90198405451476,73.14324907007776,0.04337417177147143,2
overlapping_shared_input_association,40,random_edge_count_matched_task_path_union,0.75,0.25,98.39328781246786,10.888373200548285,0.002123702962870359,2
overlapping_shared_input_association,40,random_distance_matched_task_path_union,0.75,0.25,99.83776852462348,29.191463281877898,,2
overlapping_shared_input_association,40,zero_path_input_correct,0.75,0.25,96.78444566669712,22.848182466869257,0.001282972871608951,2
overlapping_shared_input_association,40,zero_path_input_context_correct,0.75,0.25,97.20792229371484,18.533516408881415,0.0008407300912614076,2
overlapping_shared_input_association,42,trained,0.75,0.25,97.54525402650967,0.0,,2
overlapping_shared_input_association,42,naive_replacement,-0.25,0.25,0.0,97.54525402650967,,2
overlapping_shared_input_association,42,zero_all,0.0,0.25,198.60091834025863,228.9982591948563,,2
overlapping_shared_input_association,42,shuffle_magnitudes,0.25,0.25,146.7661765221859,168.3274470160308,,2
overlapping_shared_input_association,42,anti_training_delta,0.75,0.25,103.58715237379143,36.941071442179776,,2
overlapping_shared_input_association,42,random_matched_full_trace,0.75,0.25,125.92070114248958,89.97671840126698,,2
overlapping_shared_input_association,42,zero_task_path_union,0.75,0.25,95.6440419284272,27.70221966168029,0.0019392412738049288,2
overlapping_shared_input_association,42,zero_all_task_inputs_outgoing,0.25,0.25,85.05402203065682,73.76513732730812,0.01980182548078651,2
overlapping_shared_input_association,42,zero_all_task_targets_incoming,0.0,0.25,94.43150276732766,68.31775921468146,0.04307897134267065,2
overlapping_shared_input_association,42,random_edge_count_matched_task_path_union,0.75,0.25,97.8503929550719,9.88427920013345,0.0019392412738049288,2
overlapping_shared_input_association,42,random_distance_matched_task_path_union,0.75,0.25,99.00510824877303,27.502107625789527,,2
overlapping_shared_input_association,42,zero_path_input_correct,0.75,0.25,96.42084597012061,20.979823092800924,0.0010282197890117996,2
overlapping_shared_input_association,42,zero_path_input_context_correct,0.75,0.25,96.77747569506715,18.090328830034103,0.0009110214847931294,2
overlapping_shared_input_association,43,trained,0.75,0.25,95.05665406969834,0.0,,2
overlapping_shared_input_association,43,naive_replacement,-0.25,0.25,0.0,95.05665406969834,,2
overlapping_shared_input_association,43,zero_all,-0.09375,0.25,198.0486737252789,227.04378524493075,,2
overlapping_shared_input_association,43,shuffle_magnitudes,-0.1875,0.25,144.9924561082894,165.86916578468902,,2
overlapping_shared_input_association,43,anti_training_delta,0.75,0.25,101.0789891554831,36.36963293820163,,2
overlapping_shared_input_association,43,random_matched_full_trace,0.75,0.25,122.87912077778805,87.87981685743776,,2
overlapping_shared_input_association,43,zero_task_path_union,0.75,0.25,93.19306864214154,27.402815486995898,0.0019204955472318455,2
overlapping_shared_input_association,43,zero_all_task_inputs_outgoing,0.25,0.25,82.77240431359897,73.15186850259622,0.019801887367389703,2
overlapping_shared_input_association,43,zero_all_task_targets_incoming,-0.09375,0.25,91.32060517202237,69.88631367562023,0.043576028340201176,2
overlapping_shared_input_association,43,random_edge_count_matched_task_path_union,0.75,0.25,95.34484831999207,9.937731326718094,0.0019204955472318455,2
overlapping_shared_input_association,43,random_distance_matched_task_path_union,0.75,0.25,96.6184491259801,27.217920088235257,,2
overlapping_shared_input_association,43,zero_path_input_correct,0.75,0.25,93.99851206623791,20.41267538761526,0.0010344735982648345,2
overlapping_shared_input_association,43,zero_path_input_context_correct,0.75,0.25,94.26025278556455,18.282149220870853,0.000886021948967011,2
overlapping_shared_input_association,45,trained,0.75,0.25,95.73472817805983,0.0,,2
overlapping_shared_input_association,45,naive_replacement,0.25,0.25,0.0,95.73472817805983,,2
overlapping_shared_input_association,45,zero_all,-0.03125,0.25,198.4125395677926,227.96772005757305,,2
overlapping_shared_input_association,45,shuffle_magnitudes,0.0625,0.25,145.5266711518213,166.8423298304972,,2
overlapping_shared_input_association,45,anti_training_delta,0.75,0.25,101.73530956096384,35.66418883736117,,2
overlapping_shared_input_association,45,random_matched_full_trace,0.75,0.25,123.84633165311989,88.3808333553259,,2
overlapping_shared_input_association,45,zero_task_path_union,0.75,0.25,93.57128816978067,28.826073710070766,0.0019939369315873363,2
overlapping_shared_input_association,45,zero_all_task_inputs_outgoing,0.25,0.25,82.82242506169125,74.0548710931628,0.019901865799918744,2
overlapping_shared_input_association,45,zero_all_task_targets_incoming,-0.03125,0.25,91.81962439817379,68.41796440579705,0.040175641466387475,2
overlapping_shared_input_association,45,random_edge_count_matched_task_path_union,0.75,0.25,96.02894466279376,10.370588462329652,0.0019939369315873363,2
overlapping_shared_input_association,45,random_distance_matched_task_path_union,0.75,0.25,97.57348777437063,28.617546034649617,,2
overlapping_shared_input_association,45,zero_path_input_correct,0.75,0.25,94.59627319627766,20.48991885491697,0.0009469637778541739,2
overlapping_shared_input_association,45,zero_path_input_context_correct,0.75,0.25,94.72206314504733,20.275742917519715,0.0010469731537331626,2
overlapping_shared_input_association,48,trained,0.75,0.25,97.17682857034215,0.0,,2
overlapping_shared_input_association,48,naive_replacement,-0.25,0.25,0.0,97.17682857034215,,2
overlapping_shared_input_association,48,zero_all,0.0,0.25,197.65709036548972,227.91779382009756,,2
overlapping_shared_input_association,48,shuffle_magnitudes,-0.25,0.25,146.02923602414765,167.419121651932,,2
overlapping_shared_input_association,48,anti_training_delta,0.75,0.25,104.00791544871093,37.681753560830664,,2
overlapping_shared_input_association,48,random_matched_full_trace,0.75,0.25,125.42895361164777,89.60586958317413,,2
overlapping_shared_input_association,48,zero_task_path_union,0.75,0.25,94.86779813401078,29.687393320373904,0.002106414563637784,2
overlapping_shared_input_association,48,zero_all_task_inputs_outgoing,0.25,0.25,84.50733994358697,73.42964758242864,0.019099929682006408,2
overlapping_shared_input_association,48,zero_all_task_targets_incoming,0.0,0.25,93.67613205508601,69.37997317412075,0.043706539573404174,2
overlapping_shared_input_association,48,random_edge_count_matched_task_path_union,0.75,0.25,97.49710127639752,10.33979883067004,0.002106414563637784,2
overlapping_shared_input_association,48,random_distance_matched_task_path_union,0.75,0.25,99.04507186393595,29.46896357266665,,2
overlapping_shared_input_association,48,zero_path_input_correct,0.75,0.25,95.81136290085766,22.13541855824872,0.001076646613016642,2
overlapping_shared_input_association,48,zero_path_input_context_correct,0.75,0.25,96.24665122935572,19.78293626865636,0.0010297679506211424,2
overlapping_shared_input_association,50,trained,0.75,0.25,93.94274205344188,0.0,,2
overlapping_shared_input_association,50,naive_replacement,0.25,0.25,0.0,93.94274205344188,,2
overlapping_shared_input_association,50,zero_all,0.0,0.25,197.39394330205835,225.8252879500996,,2
overlapping_shared_input_association,50,shuffle_magnitudes,0.25,0.25,143.7056408221483,164.58666960850854,,2
overlapping_shared_input_association,50,anti_training_delta,0.75,0.25,98.9836159896426,34.90063135383596,,2
overlapping_shared_input_association,50,random_matched_full_trace,0.75,0.25,121.68930871180665,87.00506021329318,,2
overlapping_shared_input_association,50,zero_task_path_union,0.75,0.25,91.60458870202,29.81157421034476,0.0022377762255028355,2
overlapping_shared_input_association,50,zero_all_task_inputs_outgoing,0.25,0.25,79.91597663908023,76.5199279697458,0.022301190303178047,2
overlapping_shared_input_association,50,zero_all_task_targets_incoming,0.0,0.25,89.61874197932254,70.22750968032007,0.043111571584617474,2
overlapping_shared_input_association,50,random_edge_count_matched_task_path_union,0.75,0.25,94.30733678413858,10.554059319245656,0.0022377762255028355,2
overlapping_shared_input_association,50,random_distance_matched_task_path_union,0.75,0.25,96.06139583253575,29.59192592175516,,2
overlapping_shared_input_association,50,zero_path_input_correct,0.75,0.25,92.56256862014983,22.43266394703805,0.001186083907232299,2
overlapping_shared_input_association,50,zero_path_input_context_correct,0.75,0.25,92.99898035046313,19.634295127102273,0.0010516923182705366,2
overlapping_shared_input_association,46,trained,0.75,0.25,99.42618521882449,0.0,,2
overlapping_shared_input_association,46,naive_replacement,0.25,0.25,0.0,99.42618521882449,,2
overlapping_shared_input_association,46,zero_all,0.0,0.25,198.74366694303637,230.52928095640013,,2
overlapping_shared_input_association,46,shuffle_magnitudes,0.25,0.25,148.08063020756342,170.4627571324676,,2
overlapping_shared_input_association,46,anti_training_delta,0.75,0.25,105.56908052434366,36.82433266841121,,2
overlapping_shared_input_association,46,random_matched_full_trace,0.75,0.25,127.99924519377849,91.42604410477483,,2
overlapping_shared_input_association,46,zero_task_path_union,0.75,0.25,97.02002538626371,30.757760170680793,0.002237744753332396,2
overlapping_shared_input_association,46,zero_all_task_inputs_outgoing,0.25,0.25,85.44429211022815,77.77825559876024,0.021697685684371727,2
overlapping_shared_input_association,46,zero_all_task_targets_incoming,0.0,0.25,93.54893523560042,76.64358390830694,0.04647539574640976,2
overlapping_shared_input_association,46,random_edge_count_matched_task_path_union,0.75,0.25,99.7559899831034,10.969933563120982,0.002237744753332396,2
overlapping_shared_input_association,46,random_distance_matched_task_path_union,0.75,0.25,101.40753227618397,30.51153081564772,,2
overlapping_shared_input_association,46,zero_path_input_correct,0.75,0.25,98.41203730088111,20.3589232384574,0.0009891706905442784,2
overlapping_shared_input_association,46,zero_path_input_context_correct,0.75,0.25,98.04857238843017,23.055456085007656,0.0012485740627881175,2
overlapping_shared_input_association,44,trained,0.75,0.25,88.22628658497396,0.0,,2
overlapping_shared_input_association,44,naive_replacement,0.25,0.25,0.0,88.22628658497396,,2
overlapping_shared_input_association,44,zero_all,-0.15625,0.25,197.85504861991194,222.95505831795148,,2
overlapping_shared_input_association,44,shuffle_magnitudes,0.25,0.25,140.9035735248445,159.39065451025024,,2
overlapping_shared_input_association,44,anti_training_delta,0.75,0.25,94.22902307546428,34.628694735964324,,2
overlapping_shared_input_association,44,random_matched_full_trace,0.75,0.25,115.10642648791406,82.45631602215866,,2
overlapping_shared_input_association,44,zero_task_path_union,0.75,0.25,85.96607359584317,29.04626250718507,0.0021939488266124116,2
overlapping_shared_input_association,44,zero_all_task_inputs_outgoing,0.25,0.25,77.3666343379136,69.35396870491444,0.019198614874473,2
overlapping_shared_input_association,44,zero_all_task_targets_incoming,-0.15625,0.25,85.40544421424781,68.93141828950004,0.044700926021420694,2
overlapping_shared_input_association,44,random_edge_count_matched_task_path_union,0.75,0.25,88.60933670730472,10.301834210034398,0.0021939488266124116,2
overlapping_shared_input_association,44,random_distance_matched_task_path_union,0.75,0.25,90.58232269201442,28.863054677850418,,2
overlapping_shared_input_association,44,zero_path_input_correct,0.75,0.25,87.07544773255492,20.98717082401961,0.0011907329101699842,2
overlapping_shared_input_association,44,zero_path_input_context_correct,0.75,0.25,87.13156635935668,20.080438900574986,0.0010032159164424276,2
overlapping_shared_input_association,47,trained,0.75,0.25,93.34948085103568,0.0,,2
overlapping_shared_input_association,47,naive_replacement,0.25,0.25,0.0,93.34948085103568,,2
overlapping_shared_input_association,47,zero_all,0.0,0.25,198.7287333536335,226.6066016789534,,2
overlapping_shared_input_association,47,shuffle_magnitudes,0.25,0.25,144.43231779745526,164.53387037582186,,2
overlapping_shared_input_association,47,anti_training_delta,0.75,0.25,99.52520578784033,36.221909576313706,,2
overlapping_shared_input_association,47,random_matched_full_trace,0.75,0.25,121.00245801614443,86.55032764271924,,2
overlapping_shared_input_association,47,zero_task_path_union,0.75,0.25,91.33307128492862,28.387223630155326,0.0020751945494890144,2
overlapping_shared_input_association,47,zero_all_task_inputs_outgoing,0.25,0.25,81.239829908217,72.04408525472962,0.019000218770509735,2
overlapping_shared_input_association,47,zero_all_task_targets_incoming,0.0,0.25,90.72724489553435,67.98333455699257,0.04429790292839954,2
overlapping_shared_input_association,47,random_edge_count_matched_task_path_union,0.75,0.25,93.69839797657664,10.093447768235805,0.0020751945494890144,2
overlapping_shared_input_association,47,random_distance_matched_task_path_union,0.75,0.25,95.19803134238543,28.190096241156656,,2
overlapping_shared_input_association,47,zero_path_input_correct,0.75,0.25,92.43621322359691,19.47262341640301,0.001018845516767197,2
overlapping_shared_input_association,47,zero_path_input_context_correct,0.75,0.25,92.25725971639012,20.655541694939934,0.0010563490327218177,2
overlapping_shared_input_association,49,trained,0.75,0.25,99.89832907560576,0.0,,2
overlapping_shared_input_association,49,naive_replacement,-0.1875,0.25,0.0,99.89832907560576,,2
overlapping_shared_input_association,49,zero_all,-0.09375,0.25,198.60392473924443,230.4788917327932,,2
overlapping_shared_input_association,49,shuffle_magnitudes,0.25,0.25,148.2289509604352,170.6300802089091,,2
overlapping_shared_input_association,49,anti_training_delta,0.75,0.25,105.47992961150042,36.96401722362941,,2
overlapping_shared_input_association,49,random_matched_full_trace,0.75,0.25,128.43950881277175,91.68805340388266,,2
overlapping_shared_input_association,49,zero_task_path_union,0.75,0.25,97.49828378520901,30.919332979862293,0.002206453407423497,2
overlapping_shared_input_association,49,zero_all_task_inputs_outgoing,0.25,0.25,87.10966463536775,75.68968186595484,0.020898801608273263,2
overlapping_shared_input_association,49,zero_all_task_targets_incoming,-0.09375,0.25,94.43242842821144,74.7372937603944,0.04405718652188249,2
overlapping_shared_input_association,49,random_edge_count_matched_task_path_union,0.75,0.25,100.21790774028707,10.856818085389218,0.002206453407423497,2
overlapping_shared_input_association,49,random_distance_matched_task_path_union,0.75,0.25,101.80463543044672,30.656879344032365,,2
overlapping_shared_input_association,49,zero_path_input_correct,0.75,0.25,98.62554706200997,22.295977803104954,0.001092288195318006,2
overlapping_shared_input_association,49,zero_path_input_context_correct,0.75,0.25,98.78559085149223,21.421823585377865,0.001114165212105491,2
