task,seed,condition,score,criterion,distance_from_naive,distance_from_trained,edges_changed_fraction,mapping_count
multi_association_mapping,9,random_distance_matched_task_path_union,0.9166666666666666,0.3,109.42828907392021,37.95298169751714,,4
multi_association_mapping,9,zero_path_input_1_correct,0.9166666666666666,0.3,105.5638611388709,19.87665353794318,0.0009672812053667699,4
multi_association_mapping,9,zero_path_input_2_correct,0.9166666666666666,0.3,105.58623535936229,19.65784906005508,0.0008922739390378443,4
multi_association_mapping,9,zero_path_input_3_correct,0.9166666666666666,0.3,105.79168908705881,18.266159284323148,0.0009329028749660123,4
multi_association_mapping,9,zero_path_input_4_correct,0.9166666666666666,0.3,105.7175319780313,19.025201848395728,0.0009625932512212121,4
multi_association_mapping,16,trained,0.8333333333333334,0.3,112.52817466291212,0.0,,4
multi_association_mapping,16,naive_replacement,-0.08333333333333333,0.3,0.0,112.52817466291212,,4
multi_association_mapping,16,zero_all,-0.052083333333333336,0.3,198.53419954854522,237.62601620663844,,4
multi_association_mapping,16,shuffle_magnitudes,0.13541666666666669,0.3,156.50815561050328,182.1689067651285,,4
multi_association_mapping,16,anti_training_delta,0.8333333333333334,0.3,119.81137237278267,44.22996949633762,,4
multi_association_mapping,16,random_matched_full_trace,0.875,0.3,142.07196493795178,101.58769272060209,,4
multi_association_mapping,16,zero_task_path_union,0.9166666666666666,0.3,109.15803711679851,39.39295494655385,0.003797189454751722,4
multi_association_mapping,16,zero_all_task_inputs_outgoing,-0.08333333333333333,0.3,97.28289253016902,90.98926503261805,0.03750154309653768,4
multi_association_mapping,16,zero_all_task_targets_incoming,-0.052083333333333336,0.3,106.36801758687427,96.21905891544215,0.08422885020165732,4
multi_association_mapping,16,random_edge_count_matched_task_path_union,0.8333333333333334,0.3,112.99679287673722,14.543806747322138,0.003797189454751722,4
multi_association_mapping,16,random_distance_matched_task_path_union,0.8333333333333334,0.3,115.13611905904236,38.86498081004377,,4
multi_association_mapping,16,zero_path_input_1_correct,0.8333333333333334,0.3,111.56539552236153,21.212357024829725,0.0010969658424838306,4
multi_association_mapping,16,zero_path_input_2_correct,0.8333333333333334,0.3,111.72319548095243,19.054119669594737,0.0008672593199124302,4
multi_association_mapping,16,zero_path_input_3_correct,0.90625,0.3,111.84269408695415,18.948215735484897,0.0010047707075742209,4
multi_association_mapping,16,zero_path_input_4_correct,0.9166666666666666,0.3,111.64922408565515,19.48708425934121,0.0008281935847812397,4
multi_association_mapping,10,trained,0.9166666666666666,0.3,111.90301048411793,0.0,,4
multi_association_mapping,10,naive_replacement,-0.08333333333333333,0.3,0.0,111.90301048411793,,4
multi_association_mapping,10,zero_all,-0.0625,0.3,197.74774718082807,236.63554497291616,,4
multi_association_mapping,10,shuffle_magnitudes,-0.16666666666666666,0.3,155.59478231038213,181.6544473651643,,4
multi_association_mapping,10,anti_training_delta,0.9166666666666666,0.3,119.32321295186625,43.98561596131346,,4
multi_association_mapping,10,random_matched_full_trace,0.9166666666666666,0.3,141.5330682364425,101.1772724402393,,4
multi_association_mapping,10,zero_task_path_union,0.9166666666666666,0.3,108.51079492667213,39.455403268405476,0.003862886288628863,4
multi_association_mapping,10,zero_all_task_inputs_outgoing,-0.08333333333333333,0.3,95.25582079816535,96.60827294443243,0.04179949244924493,4
multi_association_mapping,10,zero_all_task_targets_incoming,-0.0625,0.3,106.99199956503084,87.28955431333513,0.06955226772677267,4
multi_association_mapping,10,random_edge_count_matched_task_path_union,0.9166666666666666,0.3,112.32031446901571,14.897871794555467,0.003862886288628863,4
multi_association_mapping,10,random_distance_matched_task_path_union,0.9166666666666666,0.3,114.56509917878573,38.91738552320438,,4
multi_association_mapping,10,zero_path_input_1_correct,0.9166666666666666,0.3,110.91844430561933,21.22030062257195,0.001071982198219822,4
multi_association_mapping,10,zero_path_input_2_correct,0.9166666666666666,0.3,111.06518383899878,19.429162482503546,0.0009000900090009,4
multi_association_mapping,10,zero_path_input_3_correct,0.9166666666666666,0.3,111.1505818861323,18.975033680402877,0.0009297804780478047,4
multi_association_mapping,10,zero_path_input_4_correct,0.9166666666666666,0.3,111.12432532910577,19.206338292767494,0.000961033603360336,4
multi_association_mapping,23,trained,0.9166666666666666,0.3,112.090154901007,0.0,,4
multi_association_mapping,23,naive_replacement,-0.0625,0.3,0.0,112.090154901007,,4
multi_association_mapping,23,zero_all,-0.041666666666666664,0.3,197.64163643052976,236.5632011357339,,4
multi_association_mapping,23,shuffle_magnitudes,0.16666666666666669,0.3,155.48661377252796,181.24882066781822,,4
multi_association_mapping,23,anti_training_delta,0.75,0.3,120.03577415945773,44.76809707196824,,4
multi_association_mapping,23,random_matched_full_trace,0.9166666666666666,0.3,141.5584005507765,101.19786767815067,,4
multi_association_mapping,23,zero_task_path_union,0.9166666666666666,0.3,108.6179370439785,40.42329324381295,0.004308216395287058,4
multi_association_mapping,23,zero_all_task_inputs_outgoing,-0.08333333333333333,0.3,95.8507579652078,95.03304955263927,0.04209613401256368,4
multi_association_mapping,23,zero_all_task_targets_incoming,-0.041666666666666664,0.3,107.36387007500215,89.15369669905611,0.07453667531331062,4
multi_association_mapping,23,random_edge_count_matched_task_path_union,0.9166666666666666,0.3,112.63401784710753,15.38061949186428,0.004308216395287058,4
multi_association_mapping,23,random_distance_matched_task_path_union,0.875,0.3,114.95391916727495,39.847553631531305,,4
multi_association_mapping,23,zero_path_input_1_correct,0.9166666666666666,0.3,111.05117262610655,22.484812571740562,0.0013766915648342033,4
multi_association_mapping,23,zero_path_input_2_correct,0.9166666666666666,0.3,111.15840920739481,20.810473888570762,0.0010719754977029097,4
multi_association_mapping,23,zero_path_input_3_correct,0.9166666666666666,0.3,111.38203046086569,18.840739548069312,0.000995405819295559,4
multi_association_mapping,23,zero_path_input_4_correct,0.9166666666666666,0.3,111.33711481867917,18.45065175282225,0.0008641435134543864,4
